,lat,lon
0,37.722962986233775,-122.42320543839105
1,37.72976561334301,-122.3920041330667
2,37.72760007003393,-122.37317852092106
3,37.72705348499285,-122.41932633338578
4,37.71767634366176,-122.4220601483111
5,37.73342697464291,-122.41899253887871
6,37.675764333661675,-122.44672119780634
7,37.75467869025463,-122.431161746539
8,37.71609826388508,-122.41026655998112
9,37.72186719889347,-122.43157903430742
10,37.733801063478005,-122.39750327834626
11,37.7176343614225,-122.37226058870093
12,37.721019423547645,-122.43649815337353
13,37.71493881624217,-122.38547187638147
14,37.70420391148192,-122.44373875584897
15,37.702704809883016,-122.38997617325893
16,37.71419886172447,-122.3921513866454
17,37.69687205869506,-122.47048824702576
18,37.74408251484262,-122.44354299085325
19,37.72703294488431,-122.4472873379845
20,37.71466406293717,-122.41388644488502
21,37.73509283471694,-122.42445841897707
22,37.724539388701615,-122.42305507642205
23,37.725951293850066,-122.40319409716223
24,37.77536913399951,-122.40618920690011
25,37.74086539122288,-122.43280505064477
26,37.70257442222383,-122.42792396661743
27,37.71222564904252,-122.41833178488632
28,37.73232509897524,-122.37709978400271
29,37.74386117221478,-122.42479337895045
30,37.69998644680103,-122.41963984659668
31,37.72059584907433,-122.41749113201675
32,37.74004973707027,-122.42853379965703
33,37.747454525253445,-122.42268832488858
34,37.7281007171398,-122.45683991363784
35,37.725998427302805,-122.41804556798026
36,37.7455073768393,-122.40562397287822
37,37.73080572509428,-122.38526666593846
38,37.751290192375244,-122.42137423197886
39,37.696823559435344,-122.39829125402801
40,37.71752948346701,-122.44912066793344
41,37.70419626051107,-122.4265640719046
42,37.72645339537346,-122.3957400531481
43,37.732590851785446,-122.38016233849297
44,37.75669637833433,-122.4146004002874
45,37.73185352427262,-122.42695924175375
46,37.74252321155719,-122.36765790105311
47,37.7128763090845,-122.41498861414989
48,37.72440745289619,-122.42464852789317
49,37.72438059986354,-122.41222493397802
50,37.743220033044835,-122.45720241659217
51,37.694505882536966,-122.4410954717477
52,37.73312698430085,-122.4443846944241
53,37.708164881469244,-122.41063548026302
54,37.700360440384,-122.40161286304917
55,37.736413649366,-122.42664559510283
56,37.73679975831757,-122.4436931160921
57,37.75958713685512,-122.42462122959077
58,37.69503969022039,-122.42622065834135
59,37.73210093447836,-122.3962098268358
60,37.688050385140784,-122.42114074975049
61,37.740366654452565,-122.44055823422727
62,37.73864495801597,-122.39847952114809
63,37.739282666399674,-122.40144760383838
64,37.72868601947672,-122.4461429447999
65,37.748693394945796,-122.38683935197922
66,37.71683567872128,-122.41885624315681
67,37.7079579686812,-122.40576971867823
68,37.690664404800486,-122.43730281093342
69,37.72177058668884,-122.43354848452378
70,37.696090581263746,-122.41395028539245
71,37.75232867855448,-122.43536527576575
72,37.731950058105916,-122.43155262826782
73,37.7297865799125,-122.42303882235218
74,37.73874522536046,-122.43485562578412
75,37.719358221649046,-122.43839577169514
76,37.75709380541652,-122.44839412345083
77,37.75854947414388,-122.43723957689633
78,37.72396548225113,-122.41076827072087
79,37.73821281859596,-122.41574964929121
80,37.71224308524681,-122.4268124101412
81,37.752752491571556,-122.41997670138475
82,37.722860323412675,-122.43212823913198
83,37.74542636475051,-122.44199140145919
84,37.74018445134077,-122.45726011962928
85,37.712251824769616,-122.42097613450066
86,37.75299486291463,-122.43079715020552
87,37.72836994903327,-122.41191090206651
88,37.70299234712791,-122.44860122836953
89,37.68524964810871,-122.41201678879409
90,37.75257489561698,-122.39772274387559
91,37.743471919244385,-122.42588541451435
92,37.71308117935952,-122.39671698366936
93,37.748505539310635,-122.41831902435857
94,37.723717459501295,-122.4062123284083
95,37.763003311233305,-122.39575305906556
96,37.741290348388695,-122.39311949619497
97,37.75140080348239,-122.40087148427956
98,37.713489224479446,-122.39349320362648
99,37.743826561122674,-122.44253569242304
100,37.716739646784326,-122.42584569886466
101,37.72185899745267,-122.42901851709055
102,37.70732092641986,-122.42922691417769
103,37.71606308082545,-122.44500794524994
104,37.73915721636741,-122.41645251385326
105,37.74658818520001,-122.40540556227438
106,37.712243190528426,-122.4133678815255
107,37.74672003448104,-122.44335089665724
108,37.72963150673835,-122.40420432384201
109,37.69570798975887,-122.40345792798256
110,37.73320636382594,-122.39849446442861
111,37.74671406615856,-122.45904646947012
112,37.72064503592557,-122.4240902881492
113,37.72610720567856,-122.40994322228433
114,37.747023202098845,-122.42824597320421
115,37.71121226027547,-122.41055113401632
116,37.74326583711147,-122.39215249735723
117,37.74144047418147,-122.39710347592333
118,37.721327659011635,-122.45410378473605
119,37.70476245316952,-122.4306916503335
120,37.71696936468788,-122.41012450978276
121,37.73243616596016,-122.41365315090454
122,37.724626010496266,-122.41471691296253
123,37.74102271260787,-122.41911638081451
124,37.73039123369371,-122.39225460682437
125,37.74744027560416,-122.41021889315259
126,37.706934546503135,-122.43869334597332
127,37.72616923003186,-122.38063962728079
128,37.70727534639007,-122.4220269480655
129,37.713309406590554,-122.43196414896005
130,37.73399827307605,-122.48010333243616
131,37.724034758620924,-122.39926242301638
132,37.72868408005401,-122.42456511465973
133,37.71128585495848,-122.42997471484104
134,37.688912570996436,-122.43091857254797
135,37.768018345347286,-122.39791003637932
136,37.701084292344845,-122.43890923631504
137,37.74363238681174,-122.43977091307956
138,37.734009094491235,-122.4509336651035
139,37.70956410443092,-122.38463289128114
140,37.74391123219229,-122.39610394515327
141,37.72894171635764,-122.43076298378085
142,37.73448109077891,-122.44219616159718
143,37.71487545557752,-122.40028422968615
144,37.72686337909343,-122.42047854250625
145,37.73019239593395,-122.41694054446033
146,37.69478681631298,-122.42652669059379
147,37.751992644609956,-122.41090967073069
148,37.76270607665538,-122.41521135568979
149,37.74402257147719,-122.45009706290176
150,37.71347226215572,-122.3988131025415
151,37.74692231087303,-122.40459050800494
152,37.726582664125935,-122.43431590948764
153,37.70609447438894,-122.40302296275746
154,37.704524117300686,-122.43776762362853
155,37.7592971501413,-122.42971345011865
156,37.75809653891783,-122.363165692235
157,37.782415259513236,-122.44911089196968
158,37.71630040245306,-122.44773679037972
159,37.731351250207965,-122.43497305672126
160,37.72853511631311,-122.39589962799974
161,37.73828491371246,-122.40780787865081
162,37.733956792770954,-122.43291495211584
163,37.7265197014623,-122.41158814572718
164,37.721316248673304,-122.41084113216327
165,37.745069445786896,-122.422407620813
166,37.72402305807455,-122.40679346936868
167,37.703802565159094,-122.43996667627665
168,37.710031989721216,-122.41889352249311
169,37.72811004623474,-122.43525370737572
170,37.746046570637134,-122.41902567366176
171,37.685087500917014,-122.41478170621707
172,37.71144931702889,-122.3849536648129
173,37.72535215487603,-122.39891343763583
174,37.70156688162483,-122.42214032889275
175,37.74880176957833,-122.43206053479736
176,37.70389886108315,-122.39694678990142
177,37.75121028699542,-122.41642492921837
178,37.71463629051332,-122.42115899936645
179,37.731690101931584,-122.41143609106327
180,37.71208938163527,-122.3799547166501
181,37.717249065494016,-122.41248368304058
182,37.72361328267055,-122.35918645496704
183,37.71973365064725,-122.43013988336777
184,37.73715736644194,-122.42107884307755
185,37.73889875810141,-122.38214721394806
186,37.71221472783302,-122.36349997746784
187,37.74265735244545,-122.42273983062488
188,37.69988151263944,-122.39509108052206
189,37.72066750082424,-122.39536758645706
190,37.71821895075738,-122.36126997954625
191,37.73220352777145,-122.39283743499045
192,37.72101647385745,-122.39930188404395
193,37.73909200092019,-122.41544323083052
194,37.71581856419721,-122.4299581411496
195,37.74364387363997,-122.41276909973213
196,37.71656432498864,-122.4070906578124
197,37.72264542880002,-122.44504549349433
198,37.707657168165376,-122.41057171477253
199,37.72159047401545,-122.41457245215648
200,37.720520092286506,-122.43366675226626
201,37.754752667628246,-122.40195482249668
202,37.72515891064354,-122.40855688061949
203,37.704765607781155,-122.40919099282415
204,37.71460847569052,-122.38772658698761
205,37.7157907258119,-122.42585954268633
206,37.750405759532526,-122.4502269451245
207,37.784005020387724,-122.44685763390848
208,37.75890987348253,-122.38818401160496
209,37.73438801829441,-122.40820715482141
210,37.70930752535764,-122.4349852862915
211,37.73350313606078,-122.3971334195589
212,37.73917888616043,-122.44070286360584
213,37.702616673895854,-122.41699080639104
214,37.74390817354594,-122.42213615307139
215,37.71153864441441,-122.40764898676437
216,37.740858656268564,-122.37473133207546
217,37.72988798304881,-122.38783784489642
218,37.729356623832075,-122.41732215125928
219,37.71638633887071,-122.43998699616343
220,37.75169489017559,-122.42047508777786
221,37.74627691267958,-122.40830176965625
222,37.74095533748184,-122.44059759542719
223,37.73347980776007,-122.40253572825358
224,37.74448277896951,-122.406630090645
225,37.736349488287075,-122.43940745965457
226,37.759959114408005,-122.45152453273057
227,37.761619887501034,-122.40959224684909
228,37.70617198420346,-122.37453808123539
229,37.72051083388847,-122.45257674807814
230,37.69460530682867,-122.41890834370537
231,37.74568198463166,-122.43257700303107
232,37.72569565685192,-122.43852619988762
233,37.73922727507411,-122.46952667672888
234,37.723116562335214,-122.40922142385462
235,37.753711513488376,-122.40875897090962
236,37.74007458848744,-122.41210111010781
237,37.750261958307874,-122.40267467587559
238,37.72997229527295,-122.41406097892616
239,37.71811559927813,-122.40851685501416
240,37.72126068760618,-122.41071030603155
241,37.71801444238733,-122.38192845595985
242,37.75028427187994,-122.42216790640457
243,37.72762787869469,-122.44654667596124
244,37.71545598956531,-122.41049894834491
245,37.671742245749506,-122.47237720300426
246,37.73116997121377,-122.4465810199592
247,37.704592910243285,-122.4022651675304
248,37.753425645796504,-122.42775579291978
249,37.713152756239005,-122.3740180855774
250,37.732560601275516,-122.43750820404637
251,37.74494759146372,-122.4123168514575
252,37.70441347423336,-122.43610546235618
253,37.726049895361534,-122.40554896161343
254,37.722209948458016,-122.42971958721456
255,37.74207517192948,-122.3905636212406
256,37.756767368423205,-122.42019638460182
257,37.765429060365854,-122.39825234834758
258,37.770387607406725,-122.37599764678228
259,37.714816333741325,-122.41027003000706
260,37.74275616011503,-122.40468999480535
261,37.762451898168315,-122.45602480105138
262,37.72480328397317,-122.38440648616229
263,37.718263822394704,-122.45701962236878
264,37.74990269895088,-122.38515822003407
265,37.73692270179391,-122.39981238538614
266,37.73850743170863,-122.39055736087955
267,37.73067079858681,-122.4137105849987
268,37.72362757561942,-122.44039760779789
269,37.732055065944344,-122.45051422116883
270,37.72550087802556,-122.43772723469843
271,37.74036389193214,-122.40672797689056
272,37.67549917344336,-122.3912412890427
273,37.75998716530336,-122.40351868699304
274,37.74191252881576,-122.40029699617456
275,37.75200883820191,-122.43129057046586
276,37.713226993365474,-122.3868675719525
277,37.727977120052536,-122.47335017281785
278,37.75788476644804,-122.42848719088373
279,37.71416821399703,-122.40359809988259
280,37.717094269927884,-122.4335322111797
281,37.725518211576926,-122.444106993418
282,37.72961004942208,-122.4024399494111
283,37.71520902634244,-122.43316145477216
284,37.73226302378819,-122.42343107536308
285,37.75131904500113,-122.41250501462699
286,37.744377438415775,-122.45807513057503
287,37.700015641537334,-122.3973530159409
288,37.71256872355337,-122.42342518553106
289,37.74544593120917,-122.43451728865699
290,37.76110472172351,-122.40724324366397
291,37.71581757182363,-122.41702258103784
292,37.7165496668759,-122.44063352940339
293,37.74169782657558,-122.43185736427375
294,37.71873559764373,-122.42180741939484
295,37.744443937945015,-122.40384719969963
296,37.662090225552454,-122.43233401448917
297,37.745659092861985,-122.46856002004962
298,37.75503627905871,-122.43060989103033
299,37.74128221132781,-122.44150068765852
300,37.722849727275864,-122.39647943661343
301,37.73531887573292,-122.43165324133099
302,37.73879407717329,-122.44439522386661
303,37.68582129165251,-122.42330076783793
304,37.751228634811156,-122.41955584314559
305,37.70022294186951,-122.40017732981202
306,37.70388267017181,-122.41381145876326
307,37.73880053980689,-122.39680299554851
308,37.72775028971655,-122.39748063181537
309,37.72782842757517,-122.41512619835112
310,37.718034253163566,-122.42980361569698
311,37.74782390344075,-122.42899899484702
312,37.785369708109705,-122.40750142134793
313,37.71704383169754,-122.43532918082707
314,37.73893971885888,-122.41318473345125
315,37.73103879799134,-122.45773773719118
316,37.75464402527951,-122.42304354032002
317,37.729329898403066,-122.4197413794908
318,37.74269033599917,-122.44305945968361
319,37.72225488879424,-122.42053864885109
320,37.76239817294834,-122.41050361484706
321,37.714091535498454,-122.44509322741564
322,37.7196523053624,-122.39401001101015
323,37.714769809730136,-122.41977288104927
324,37.74207131194452,-122.36809678929886
325,37.73447494404122,-122.4044849855047
326,37.688747291632666,-122.43684266630032
327,37.706215879001675,-122.42812327131583
328,37.77151239991019,-122.40145567875776
329,37.71888007217189,-122.41226191567736
330,37.749421712420464,-122.40967513513147
331,37.709382998000066,-122.4119286158513
332,37.760951109711534,-122.42432039481099
333,37.7105095750609,-122.42994650862767
334,37.71416624089268,-122.41745903558851
335,37.72995311833942,-122.40771698754499
336,37.746129284175915,-122.39456198216011
337,37.67827641917086,-122.37547754942148
338,37.73094552192498,-122.42335145737312
339,37.75318999415795,-122.4198679681831
340,37.712185526406145,-122.3984932705003
341,37.72364003359878,-122.40693065985944
342,37.718554951544846,-122.44155344247645
343,37.75929832802328,-122.41906486903082
344,37.7777384340925,-122.40448876729162
345,37.72906500919044,-122.39250589723329
346,37.69012761667053,-122.43059471836345
347,37.73338796028761,-122.42946716974805
348,37.74196316254725,-122.41820884616492
349,37.720473848178614,-122.40643522444826
350,37.744356100004865,-122.41493146005777
351,37.70484751766224,-122.42413406171482
352,37.722562700846154,-122.40740189980085
353,37.725340816693965,-122.41753360980795
354,37.695915695783164,-122.380958538209
355,37.72996836215032,-122.40586198946075
356,37.717744059706725,-122.39027695872934
357,37.733807436051094,-122.39590181769248
358,37.73575563023928,-122.4365308426569
359,37.766928933865984,-122.41242121019958
360,37.72091198801495,-122.43052829236522
361,37.71055721741755,-122.40617570390565
362,37.71314836739501,-122.40439029050329
363,37.72064425014246,-122.43231095302572
364,37.701387994127465,-122.43524192929479
365,37.721563041752624,-122.44866871826952
366,37.72811217802331,-122.41131665529751
367,37.68850352077176,-122.39479924997525
368,37.715317300561395,-122.38434562674514
369,37.72429379397442,-122.42512954115551
370,37.76402476370683,-122.43022069871871
371,37.733600188641255,-122.42644755942852
372,37.71243541967247,-122.42790577524833
373,37.7369316425465,-122.41379316013689
374,37.74397893919799,-122.417897646324
375,37.75621314574294,-122.4230533399631
376,37.708203765567944,-122.40174120789226
377,37.708636369010875,-122.42278680899778
378,37.7267776087576,-122.40589410390797
379,37.7201473592968,-122.43059630271891
380,37.75623946212092,-122.42278498224695
381,37.704844263799245,-122.4018740438312
382,37.75296365669228,-122.38270166087838
383,37.72511714862259,-122.40950413284497
384,37.70922916525574,-122.40949224322436
385,37.73018207388623,-122.44107166772292
386,37.752459232773354,-122.42758495388428
387,37.71481906892566,-122.39168779393572
388,37.71106048050426,-122.38528527416375
389,37.73406873940517,-122.43520280725855
390,37.706228694482846,-122.45134441751858
391,37.73301289006212,-122.41784298017853
392,37.70988339846615,-122.4665458904076
393,37.705799486628734,-122.40952543620922
394,37.71070298248574,-122.42426210878749
395,37.75047364967751,-122.40166077948857
396,37.76446235116122,-122.39998530034076
397,37.7462503983193,-122.42443592957245
398,37.73020184887126,-122.40316775419579
399,37.75939099361327,-122.43644777827699
400,37.7037717717364,-122.42127691162604
401,37.72797151904001,-122.39523788301277
402,37.70009847895265,-122.40900250182253
403,37.7743448486534,-122.40512343763069
404,37.73959067910669,-122.40201575506826
405,37.714595072220924,-122.42799825155917
406,37.734049885851775,-122.42683276018263
407,37.709482845378695,-122.42661384553004
408,37.68010412590238,-122.41032257058927
409,37.68881573994824,-122.43450018303024
410,37.73861491676768,-122.3883005795473
411,37.726908959722834,-122.45684843913409
412,37.73768630366433,-122.39261440712761
413,37.74094218869405,-122.42850762464545
414,37.70344877270866,-122.39875830515932
415,37.76003060766586,-122.39405540419929
416,37.741026406243655,-122.4498553811147
417,37.747151930891256,-122.38615713718484
418,37.74992613990863,-122.43376625193353
419,37.757739422779125,-122.41573861479935
420,37.74676325547974,-122.4653683083588
421,37.73715506030053,-122.44209458832248
422,37.73614514465454,-122.4543102887729
423,37.72729234889607,-122.41111413500624
424,37.72994605214399,-122.42240966299016
425,37.72495375823382,-122.4365383334323
426,37.73638195638848,-122.39979738019727
427,37.715317361908625,-122.4006592540767
428,37.693044741369555,-122.42313759907186
429,37.76296455618655,-122.4101385190107
430,37.7198924026772,-122.41378617167943
431,37.72348536271094,-122.4035404386844
432,37.73907081945216,-122.40360914189716
433,37.68953661803241,-122.37389756353308
434,37.70904726560872,-122.40688266262396
435,37.679509743161525,-122.41688760692195
436,37.7100567055561,-122.4246200514785
437,37.72994973657609,-122.4253444519825
438,37.77830423937722,-122.42288153097529
439,37.71025793620109,-122.4078906182413
440,37.69399593085204,-122.45163605980659
441,37.70915636814336,-122.4349670065969
442,37.72964825318731,-122.40487608054121
443,37.720867175684944,-122.40634099875743
444,37.715346683363194,-122.42619563517844
445,37.732201232302955,-122.4289239125507
446,37.70357882717503,-122.41397647461557
447,37.73615621360534,-122.42486093693071
448,37.69155397004618,-122.4358854448547
449,37.74060896739475,-122.39765555614905
450,37.74616635195796,-122.41206729062733
451,37.73173954907886,-122.38132279834964
452,37.72826182559619,-122.3885662770702
453,37.721322901393854,-122.45479011187773
454,37.732089768688084,-122.39833810716453
455,37.73362061817203,-122.4011487820775
456,37.7470450071864,-122.41388847769139
457,37.716578379585506,-122.34717793277605
458,37.72296457575693,-122.44464814304708
459,37.72223828114674,-122.428326979425
460,37.72418037503615,-122.46033851092174
461,37.72333739678238,-122.39189805258306
462,37.73422548316639,-122.40731606779936
463,37.73993985535901,-122.41927385275129
464,37.72634514974864,-122.40879892568952
465,37.7168735324962,-122.39013403562278
466,37.697123964069654,-122.4559147668099
467,37.714444204414725,-122.38910292197363
468,37.71479484047912,-122.44194021417275
469,37.76178522915622,-122.39819800804337
470,37.75048421757213,-122.42611276372233
471,37.7221805646385,-122.38820024636159
472,37.74994412281476,-122.42935058301865
473,37.74841202333886,-122.4036432740721
474,37.73765499547243,-122.43813836040594
475,37.73909362707348,-122.42152959621808
476,37.715835793038416,-122.40238129798891
477,37.723173772616754,-122.44612108828623
478,37.72799504231856,-122.42289763093085
479,37.753133622104144,-122.38911703010571
480,37.69693907883246,-122.40752618470735
481,37.718585478228974,-122.39397412246645
482,37.70380345602387,-122.42957292923074
483,37.72877576002072,-122.43142362167964
484,37.72196893817832,-122.45933484898691
485,37.7271778766913,-122.40342190321769
486,37.689041181429005,-122.38333906511656
487,37.74406461109674,-122.43127118530269
488,37.702647874875936,-122.404911317956
489,37.723053205274766,-122.40737689825245
490,37.708053521085155,-122.42118049826165
491,37.715183658165195,-122.42466445083272
492,37.71012452543917,-122.41797628053118
493,37.75176914284639,-122.40933042930561
494,37.714254020271575,-122.38481727434187
495,37.72274831528341,-122.4138703033892
496,37.69181019427855,-122.42901951828473
497,37.70933939393403,-122.43708800697745
498,37.76310807149012,-122.46186923760874
499,37.725844673115546,-122.40843075446253
500,37.715697018184095,-122.39187476497813
