,lat,lon
501,37.710172440606065,-122.39511192681908
502,37.71609257558185,-122.42461706922965
503,37.738221778065565,-122.38873599802876
504,37.68848065998339,-122.41855049706928
505,37.75187657705038,-122.40526130029096
506,37.71846243071347,-122.39214628441913
507,37.7253071626899,-122.43111880204552
508,37.706606020695666,-122.41221575876266
509,37.703512872554704,-122.39099218324355
510,37.69666087717856,-122.45645398843598
511,37.707945934087725,-122.40910271086047
512,37.76938346761214,-122.42344215156422
513,37.73291738314167,-122.4199449860301
514,37.70825661773401,-122.42211554642991
515,37.73779574202562,-122.44873256212006
516,37.73660168712255,-122.41682449872235
517,37.727795573773946,-122.41311365744893
518,37.76014207333427,-122.40904374404063
519,37.77111340327549,-122.43607073351374
520,37.716834361706375,-122.35722013592239
521,37.70920711819095,-122.41867510766232
522,37.72661168873148,-122.45375756820734
523,37.72468646836974,-122.45262984544013
524,37.77442245491302,-122.40357546328642
525,37.74021473184492,-122.45785717002995
526,37.759028349664945,-122.40722779728404
527,37.711096577696125,-122.39098373556367
528,37.73742794668667,-122.38939207511602
529,37.75782156257361,-122.42899218123523
530,37.740302380637786,-122.37567861098555
531,37.74553466093412,-122.43578326041396
532,37.71484396693933,-122.44078497804456
533,37.73775115955705,-122.39506992341124
534,37.72106588749637,-122.40722679476828
535,37.74718900428744,-122.41675791321762
536,37.71605935025579,-122.39968612992347
537,37.725429783305394,-122.44384539555274
538,37.738339382802664,-122.44070640953473
539,37.716887607171905,-122.43529462632021
540,37.70978872564745,-122.39061486157804
541,37.752827077162515,-122.4383314189374
542,37.70959700033217,-122.41128831244376
543,37.753668176179126,-122.38296619907142
544,37.717531900407934,-122.40626433353441
545,37.685896784194036,-122.41833251055873
546,37.70748691409016,-122.40640422109445
547,37.735634041153936,-122.42539364354224
548,37.73006128406431,-122.39991499364695
549,37.74720162761401,-122.43440001617985
550,37.73809543692907,-122.44670754444752
551,37.743391333946605,-122.44409303330185
552,37.66847607632578,-122.41569780323906
553,37.756119915870975,-122.42623462846872
554,37.705584893743264,-122.41009171028595
555,37.710634934428725,-122.42343462158254
556,37.69918389311718,-122.44692600668348
557,37.738639801530255,-122.41048163661915
558,37.75380723132245,-122.43563087417091
559,37.75108992247124,-122.41755602048617
560,37.709909835804,-122.42411525568431
561,37.7408425706214,-122.46134617877614
562,37.74478539035657,-122.39680743422342
563,37.73991862989289,-122.4329213220475
564,37.722738660667865,-122.44208919950735
565,37.71374277364845,-122.39115483652972
566,37.735165080035216,-122.42221516459267
567,37.72639163166436,-122.4146606883498
568,37.71421124632778,-122.40907155899917
569,37.75281262615544,-122.43225756253383
570,37.71065308579333,-122.42708941807803
571,37.736687100760136,-122.38860015576543
572,37.7421449347218,-122.46443960855268
573,37.7275930616399,-122.40277630515847
574,37.739194780481675,-122.45020995587907
575,37.725542934474085,-122.42064498995106
576,37.71560996959859,-122.44422658633525
577,37.71926029071183,-122.42714649709383
578,37.72762043539109,-122.41185047457648
579,37.74346706477716,-122.39760646993706
580,37.74022240271649,-122.42342678717942
581,37.74743531993932,-122.4043179711564
582,37.70612138463168,-122.36647120111073
583,37.70476929552266,-122.39879248683638
584,37.74674688362306,-122.39346344233336
585,37.71241204171915,-122.45292313383418
586,37.73795641915326,-122.42455329396483
587,37.703425305535426,-122.41956765266835
588,37.73214225170553,-122.42221224362106
589,37.72782288201951,-122.42421533567594
590,37.72437555683667,-122.41889768231769
591,37.715905158402876,-122.42645988350063
592,37.719517976661976,-122.42970740323673
593,37.73131852290817,-122.43128199375556
594,37.71835790954244,-122.39456919375083
595,37.71948267808872,-122.3940511001824
596,37.70701376848298,-122.41296024605356
597,37.73520242709979,-122.38976492973849
598,37.74077814059581,-122.4278932284747
599,37.724443715910645,-122.44087179114959
600,37.75114804787738,-122.41919223689008
601,37.71586218304069,-122.39968922786413
602,37.73234739872141,-122.39969713694583
603,37.77387064707362,-122.39736989751418
604,37.763237528307236,-122.44424915356625
605,37.73223217351552,-122.37936686920244
606,37.71118521104404,-122.45731153792941
607,37.729383409387644,-122.40796476127394
608,37.753438373511166,-122.43604789006297
609,37.710123818671576,-122.41522336676073
610,37.72696799660577,-122.44568763833755
611,37.72630113439069,-122.43242233157568
612,37.71982187545335,-122.4277335305483
613,37.709525337243,-122.41698479092125
614,37.72230222269076,-122.43399102256573
615,37.74012319125995,-122.39413851905995
616,37.714478323250354,-122.4215803074227
617,37.73064205842656,-122.40950885416095
618,37.72730467438692,-122.410368496256
619,37.71138374873206,-122.43408087983615
620,37.73265475177124,-122.42625054145819
621,37.72266773614637,-122.41068756881137
622,37.69205296029465,-122.4504832735749
623,37.732903259129024,-122.43962148292752
624,37.724787343986414,-122.38523731267212
625,37.735537102975854,-122.40055076792406
626,37.72606996247716,-122.4289041809575
627,37.74084460018318,-122.39611907775469
628,37.756924584358536,-122.40113393216389
629,37.756500746394515,-122.42668072620386
630,37.72079960521955,-122.42388422908505
631,37.721441420976696,-122.42342176257387
632,37.7510689881653,-122.42418603418854
633,37.726800947973025,-122.3770290128919
634,37.724703888790145,-122.42146506433372
635,37.717200737000915,-122.38139430308664
636,37.72638805416954,-122.41987384881887
637,37.7076895258887,-122.44513195396004
638,37.71231861184987,-122.43710454365488
639,37.728956226914406,-122.3859465133466
640,37.71726661952316,-122.39597050634596
641,37.744539603480575,-122.41135912585983
642,37.748273382609646,-122.45657956805235
643,37.76892661957083,-122.41351603032203
644,37.733039182843626,-122.40981906045549
645,37.710900076410056,-122.40295169698786
646,37.702515324992355,-122.41240073920777
647,37.720123177492376,-122.40950746922988
648,37.753713318309124,-122.39982597664014
649,37.73567105541232,-122.40665117761277
650,37.74371049446345,-122.39877581299123
651,37.727032294728,-122.38987573202621
652,37.68506074822209,-122.4145874445153
653,37.725536247009785,-122.40569945188791
654,37.7213334756619,-122.40459303539104
655,37.755843613521385,-122.42849725009248
656,37.69821414536406,-122.42741972768617
657,37.73962685661987,-122.43383651014692
658,37.74851682709105,-122.39574444049232
659,37.72827273151919,-122.39260742516235
660,37.720402232115504,-122.42008296221455
661,37.74071525784723,-122.39827700007598
662,37.69119205340768,-122.4375458479381
663,37.724068669099665,-122.41052429017728
664,37.748284723722165,-122.38801998576827
665,37.72775485872921,-122.42959714764335
666,37.69463649548829,-122.41638298505296
667,37.740025687732164,-122.42344902347781
668,37.72661769477415,-122.41806879791493
669,37.74835675907137,-122.38667151603103
670,37.66683109270822,-122.43023448974313
671,37.70132575484551,-122.46087078722368
672,37.7125376442272,-122.41472823046334
673,37.72616405636696,-122.44995590106079
674,37.74652927421529,-122.37237567260246
675,37.753951393974766,-122.43254029951608
676,37.743546432705834,-122.4193124153024
677,37.70906864732256,-122.41978361361907
678,37.729415002344915,-122.43745580350507
679,37.732213560818025,-122.41977384052618
680,37.70215247529079,-122.44009974569587
681,37.74769789003697,-122.43925805592212
682,37.740943271398066,-122.38484175260794
683,37.777148105891165,-122.42477031520808
684,37.70077089291329,-122.40927934455503
685,37.73103204148436,-122.40981310558044
686,37.72528118318508,-122.41447370583275
687,37.73461287681691,-122.42397450942582
688,37.75265947878737,-122.44261296643232
689,37.70484172518892,-122.39727084082213
690,37.721499304876836,-122.40867629690946
691,37.736344865980385,-122.41852270562039
692,37.70645740580174,-122.43113089448802
693,37.70544518177022,-122.40951832770997
694,37.734652198498615,-122.44802840399355
695,37.69858733103102,-122.42381255641311
696,37.73524213491744,-122.41846530208147
697,37.71417497398852,-122.4467264095828
698,37.71445316216938,-122.41266771118283
699,37.746556409714415,-122.39951713087338
700,37.754850615541656,-122.44578845092387
701,37.744909789189876,-122.44077149971136
702,37.70896293532571,-122.41414769362585
703,37.75957106768553,-122.40492063744642
704,37.699460718004524,-122.43548428193556
705,37.7523776686627,-122.4175400519233
706,37.721241060140294,-122.41617158515416
707,37.701168152238424,-122.41548330781748
708,37.68906293452224,-122.4182698659582
709,37.71207787811117,-122.43316644776341
710,37.75167997392505,-122.42431564902111
711,37.71078596631986,-122.4359209103096
712,37.7227204192786,-122.40578703194069
713,37.72966119805027,-122.41670052574383
714,37.72156931684905,-122.42041867424913
715,37.74728957051928,-122.40184359964897
716,37.72788027204072,-122.39085225304797
717,37.69748832224823,-122.42292431887269
718,37.76105318165171,-122.40891223678652
719,37.74509523151458,-122.40464154299725
720,37.70500327531627,-122.41954645390214
721,37.73974289845828,-122.46154748906218
722,37.73240382943853,-122.41576477394567
723,37.69949740865468,-122.40577178536765
724,37.786030472355066,-122.42444541048509
725,37.721127039660104,-122.43350781264121
726,37.70370047629179,-122.43444951487145
727,37.72015892346422,-122.4330499221559
728,37.7315559687109,-122.41959608658838
729,37.69872403515003,-122.4275220097885
730,37.74420134160516,-122.39064447224739
731,37.70316799150171,-122.38610830905095
732,37.724621072933395,-122.42507820763848
733,37.727547557680225,-122.38262065020547
734,37.758514909040095,-122.39006320124476
735,37.73434508551172,-122.36573737354264
736,37.71143365000241,-122.41667063219057
737,37.74974394803833,-122.41362047540494
738,37.73080975973385,-122.45433960584286
739,37.73123867396001,-122.42538034497548
740,37.71233218739041,-122.39881320671347
741,37.7317564255853,-122.4242197718082
742,37.724882027602455,-122.41430704856484
743,37.73088197527603,-122.38326388013665
744,37.74039182560852,-122.38715955699047
745,37.688472716808434,-122.43203410158971
746,37.70257714539481,-122.39760588945725
747,37.76891567410215,-122.41058529993586
748,37.764309233946165,-122.41551597075554
749,37.74177999188873,-122.4307154295748
750,37.704725760406234,-122.40792698386848
751,37.73256739435655,-122.41094759002213
752,37.716546073292754,-122.41180827494527
753,37.74667354039986,-122.42635442967197
754,37.68458171834991,-122.42386139010786
755,37.73361738283505,-122.41717636720755
756,37.73486377483708,-122.42463484723817
757,37.73651415495124,-122.4227375505079
758,37.72145241128654,-122.40907416486921
759,37.767797557805515,-122.41723379445746
760,37.75193165274304,-122.40107346523426
761,37.74678187578162,-122.44509160593442
762,37.728725629102655,-122.4333183564263
763,37.7378421317816,-122.42074717575723
764,37.72403741416924,-122.42647302340741
765,37.679856640578905,-122.4236527556212
766,37.74732681293319,-122.41732952943332
767,37.71288448513191,-122.40716790487082
768,37.71922833750099,-122.44509840104716
769,37.77675046979042,-122.40637861647498
770,37.72142982060185,-122.40503029703784
771,37.722979634928265,-122.39950070304904
772,37.741129609159444,-122.42218676342117
773,37.76203877411429,-122.40238843669219
774,37.68215405038985,-122.42341328285242
775,37.770089593085885,-122.39826301707805
776,37.741713639926395,-122.43426979915652
777,37.747444466077475,-122.43158530636947
778,37.7247195678939,-122.42479347191815
779,37.73093943505875,-122.43934994627845
780,37.73660642307976,-122.44581448254267
781,37.71084711857179,-122.45370618458954
782,37.74684173736966,-122.42648429319055
783,37.72139455924484,-122.40269703262827
784,37.69865237077664,-122.40952467389694
785,37.71710016461406,-122.44475375525204
786,37.77620260439694,-122.42106462085147
787,37.76093269142847,-122.42083055351742
788,37.73972800231199,-122.40555747614327
789,37.72790447489475,-122.41146286524597
790,37.71387445959478,-122.40054426663669
791,37.70026016244942,-122.37363027493046
792,37.74398313785233,-122.40703802043375
793,37.73149703897444,-122.40786244917633
794,37.72234780642467,-122.4263853878143
795,37.70280691379195,-122.3863706149249
796,37.773544022518266,-122.41123197818604
797,37.73911692446673,-122.4152723805821
798,37.74205368997965,-122.39409814401661
799,37.72141399690674,-122.4124527674238
800,37.74222911964506,-122.42760727020863
801,37.73506742294802,-122.4485197892605
802,37.72572671388795,-122.42547327013456
803,37.73472332011756,-122.43677213910348
804,37.696794723684754,-122.41952535945182
805,37.72639203301318,-122.43208333063176
806,37.732509928476766,-122.39702083037967
807,37.76037981101682,-122.40103852030897
808,37.6828443937987,-122.43275553429322
809,37.73401276610836,-122.41324556853628
810,37.7020861712994,-122.40304603169656
811,37.763848394165834,-122.43541354037072
812,37.737902558356254,-122.4281320140692
813,37.73402457336936,-122.39129887982035
814,37.7180159661026,-122.3914185141783
815,37.709515116939116,-122.44620724638317
816,37.7319477036591,-122.38231068003206
817,37.7373149420103,-122.40879591241396
818,37.74517059131336,-122.4024996579026
819,37.720714766363955,-122.44025152157533
820,37.731604428981406,-122.39439945234581
821,37.74496623853162,-122.41150553238893
822,37.761411112362914,-122.40773021750508
823,37.7542958799392,-122.43220623866804
824,37.73179180485407,-122.41999557756768
825,37.71228714319235,-122.39815354878282
826,37.74853905059904,-122.40051573222985
827,37.75243770859326,-122.38189620662088
828,37.705151851343324,-122.39716618295596
829,37.73289464975187,-122.40149820570643
830,37.701670232865915,-122.38783351613264
831,37.728769555228226,-122.45743195113475
832,37.72859165502618,-122.44739816097409
833,37.69200051457064,-122.40397571710272
834,37.75216300753896,-122.44386670355543
835,37.691052297045246,-122.44077140641197
836,37.77354564020637,-122.41217924801789
837,37.71447412539308,-122.41961012167774
838,37.71550977201161,-122.43148095720781
839,37.70543377371774,-122.4190456737805
840,37.70106396386275,-122.40689030534244
841,37.718719365569655,-122.39994689517457
842,37.734519988296626,-122.4258609798876
843,37.71097327386362,-122.43804137649553
844,37.72087916362557,-122.38248355080458
845,37.74612416929126,-122.3909512881117
846,37.72690358194676,-122.44363527551072
847,37.72004567791877,-122.44522016233076
848,37.728022341289474,-122.4410173650861
849,37.722184868526426,-122.41306936115541
850,37.71670170864041,-122.44569439256307
851,37.721333998435135,-122.39101718136837
852,37.73677464522946,-122.41856136492996
853,37.75982630754735,-122.38184822892477
854,37.742301039150966,-122.44010446302651
855,37.70867885950631,-122.38029525493019
856,37.7226646511246,-122.40406357782416
857,37.753519328092594,-122.45549679414495
858,37.72878592161409,-122.34373988694044
859,37.756180199620324,-122.42478478263308
860,37.7349197771733,-122.44377739309711
861,37.74844669901594,-122.43051863200007
862,37.71620372778539,-122.42912331053296
863,37.75252783615903,-122.42571970517258
864,37.70514000460923,-122.42653846334746
865,37.73378831729566,-122.42872537129396
866,37.72739208299367,-122.42798490441945
867,37.732852528911366,-122.43084319757766
868,37.7228560978185,-122.41504914359919
869,37.74075273679912,-122.44609859556564
870,37.719840541597954,-122.424779215606
871,37.74078079735233,-122.42338007158165
872,37.73565887342896,-122.42783856459819
873,37.75770266327695,-122.42699475634463
874,37.716847413216136,-122.41180782431954
875,37.72841253583403,-122.42078513847528
876,37.73091690971408,-122.40242888513554
877,37.713155449093634,-122.415249776577
878,37.72028003019999,-122.42588219033001
879,37.70574909610954,-122.42192801448493
880,37.74338445110122,-122.44334111652333
881,37.69851466960935,-122.37883148219812
882,37.729972184427936,-122.43333155469453
883,37.706771421603925,-122.42457545888955
884,37.708009502152464,-122.42115961549473
885,37.740200305932504,-122.43788198378763
886,37.721944738275276,-122.41571840140317
887,37.75881826421853,-122.44767337065173
888,37.731919485154094,-122.44748011719318
889,37.71044166717709,-122.38180409502739
890,37.727796934138105,-122.40709761537664
891,37.71949376570188,-122.387799417063
892,37.733110013398424,-122.41229182971611
893,37.74592067755004,-122.43448416048781
894,37.74493972299876,-122.39266488735257
895,37.707205564835164,-122.3929018282998
896,37.737170061566125,-122.4335552494652
897,37.7237300652587,-122.41656394252003
898,37.72573657622006,-122.38971675510385
899,37.781280725139894,-122.43394251677171
900,37.706578265136486,-122.42498526127513
901,37.762017834122204,-122.39573232399067
902,37.72554678979719,-122.38885320322237
903,37.73106796125779,-122.43823706550057
904,37.78035912521959,-122.42324669576139
905,37.73783396583868,-122.38356258784769
906,37.723820286333314,-122.43084062910764
907,37.75934022555421,-122.43312861773886
908,37.743198775084075,-122.39559473878933
909,37.770694434315935,-122.42784395301078
910,37.737101975749944,-122.42049543213412
911,37.74159122596195,-122.38618800535245
912,37.75628159461813,-122.38384427121825
913,37.734842697108604,-122.44029646162427
914,37.70519429212235,-122.44756348112134
915,37.71044557199798,-122.41026294561298
916,37.72077459977138,-122.38035136935449
917,37.711187722489186,-122.4045405879305
918,37.71742944182385,-122.40494942938713
919,37.681534175424844,-122.41667743556847
920,37.72527379174828,-122.42330355981328
921,37.708207845632614,-122.39102204308989
922,37.731899940010145,-122.38229170162194
923,37.745416962607806,-122.44131955010016
924,37.68048871623016,-122.41489238398783
925,37.72994675148813,-122.41923684448273
926,37.73698454057843,-122.36607804488543
927,37.709356546818924,-122.42456866455947
928,37.71069619526614,-122.407389081522
929,37.729562726796274,-122.38804162518048
930,37.76270463482281,-122.43065445634814
931,37.73288914346937,-122.43044736527668
932,37.733256196022275,-122.41491406173702
933,37.69565476580384,-122.39174860332496
934,37.72624505193611,-122.43359774672535
935,37.72831357314907,-122.41276054056716
936,37.73473265266939,-122.39795029500517
937,37.71802500577972,-122.39349843497469
938,37.71806630195713,-122.41428441060805
939,37.75210782856833,-122.41170989007217
940,37.730979855070885,-122.42728384366681
941,37.70769314757292,-122.43711484832792
942,37.72730375657093,-122.4100254460266
943,37.69366085035582,-122.40038638502804
944,37.745931712649146,-122.4223980120904
945,37.73796981559356,-122.38961109572215
946,37.72396242923047,-122.39565191015501
947,37.711956681908745,-122.40352482798211
948,37.73773807813264,-122.43416894704406
949,37.717796529564374,-122.41526351275803
950,37.70591228587976,-122.41408144833967
951,37.669528757537755,-122.42872872747441
952,37.738110868147736,-122.40900254642854
953,37.709376941593455,-122.44873802631093
954,37.71934720800911,-122.38882487638492
955,37.735873749842064,-122.40822970627426
956,37.724801007064976,-122.43564851404305
957,37.73408017675053,-122.41865774336229
958,37.751671536469104,-122.43209617305551
959,37.733456082084054,-122.44385776750087
960,37.71725499668626,-122.40592019671514
961,37.724319786099116,-122.39469446167269
962,37.71780501797895,-122.39886067007915
963,37.747960096975945,-122.4384929457835
964,37.737401539968054,-122.40360482965502
965,37.71366548956091,-122.4163009314705
966,37.73895951308959,-122.41628361107982
967,37.75487091236015,-122.40651950078684
968,37.74444002887527,-122.41061635434725
969,37.731859724538936,-122.43015210388964
970,37.70685150381484,-122.39644133309048
971,37.74553932316688,-122.43757840476441
972,37.70365538211498,-122.41731948125712
973,37.71426258340332,-122.4043171192752
974,37.717805204391794,-122.44388485025821
975,37.717073200422405,-122.41407606195133
976,37.70330870673556,-122.38966646829661
977,37.73173756476755,-122.45417576767005
978,37.71369650329885,-122.43839261678713
979,37.711755590955974,-122.4470020824963
980,37.715275575840494,-122.4936020498196
981,37.687470272219066,-122.38690679568371
982,37.71663010790153,-122.41401850333634
983,37.68747506263234,-122.42384540334827
984,37.73862362622977,-122.41182179741466
985,37.686270904978535,-122.40861723703492
986,37.703010836307755,-122.40862894084087
987,37.74264720240102,-122.43157621421831
988,37.725230860072145,-122.37639327340096
989,37.70400611682352,-122.43996483779456
990,37.73443300103425,-122.42016547260802
991,37.73532012396546,-122.428394449684
992,37.72369198455568,-122.431526818178
993,37.7624465622355,-122.39648771810248
994,37.719802545722246,-122.43787628220123
995,37.73102709897449,-122.41357432690414
996,37.73993779057177,-122.40593801684597
997,37.729582270376355,-122.39854290372845
998,37.694133439341414,-122.44232661442027
999,37.731615983881206,-122.44278058255561
